"zone_id","treat_desc","dap","ratio","ratio_lag","dap_lag","seg_area","cum_ratio"
"1","Control",41,0.0895414024304885,0.0844095213195452,38,0.260926385625051,3.18080947464869
"1","Control",43,0.0895008924775399,0.0895414024304885,41,0.179042294908028,3.35985176955672
"1","Control",46,0.083001222461462,0.0895008924775399,43,0.258753172408503,3.61860494196522
"1","Control",48,0.099134200037672,0.083001222461462,46,0.182135422499134,3.80074036446436
"1","Control",53,0.0842649448089875,0.099134200037672,48,0.458497862116649,4.25923822658101
"1","Control",58,0.0904791022722538,0.0842649448089875,53,0.436860117703103,4.69609834428411
"1","Control",65,0.100450810904686,0.0904791022722538,58,0.66825469611929,5.3643530404034
"1","Control",68,0.0951652482438546,0.100450810904686,65,0.293424088722811,5.65777712912621
"1","Control",71,0.136393488599704,0.0951652482438546,68,0.347338105265338,6.00511523439155
"1","Control",73,0.131004446974167,0.136393488599704,71,0.267397935573871,6.27251316996542
"1","Control",76,0.113979737202709,0.131004446974167,73,0.367476276265314,6.63998944623073
"1","Control",78,0.134960468428639,0.113979737202709,76,0.248940205631348,6.88892965186208
"1","Control",81,0.0496135431413467,0.134960468428639,78,0.276861017354979,7.16579066921706
"1","Control",83,0.137376237660646,0.0496135431413467,81,0.186989780801993,7.35278045001905
"1","Control",85,0.15282185934484,0.137376237660646,83,0.290198097005486,7.64297854702454
"1","Control",86,0.0945932171665705,0.15282185934484,85,0.123707538255705,7.76668608528025
"1","Control",88,0.17156970844819,0.0945932171665705,86,0.26616292561476,8.03284901089501
"1","Control",91,0.166341654956341,0.17156970844819,88,0.506867045106796,8.5397160560018
"1","Control",93,0.0730597333122904,0.166341654956341,91,0.239401388268631,8.77911744427043
"1","Control",96,0.236029772804334,0.0730597333122904,93,0.463634259174936,9.24275170344537
"1","Control",98,0.27653287207851,0.236029772804334,96,0.512562644882844,9.75531434832821
"1","Control",103,0.312551425340084,0.27653287207851,98,1.47271074354649,11.2280250918747
"1","Control",105,0.102616942416017,0.312551425340084,103,0.415168367756101,11.6431934596308
"1","Control",108,0.357232435964621,0.102616942416017,105,0.689774067570957,12.3329675272018
"1","Control",111,0.362765689881948,0.357232435964621,108,1.07999718876985,13.4129647159716
"1","Control",113,0.346526962633316,0.362765689881948,111,0.709292652515265,14.1222573684869
"1","Control",116,0.244726609438658,0.346526962633316,113,0.886880358107961,15.0091377265948
"1","Control",118,0.181502406127178,0.244726609438658,116,0.426229015565835,15.4353667421607
"1","Control",121,0.353561154351785,0.181502406127178,118,0.802595340718444,16.2379620828791
"1","Control",123,0.0098251117250094,0.353561154351785,121,0.363386266076794,16.6013483489559
"1","Rip",3,0.0565781840123236,0.0565781840123236,0,0.169734552036971,0.169734552036971
"1","Rip",8,0.072690065484494,0.0565781840123236,3,0.323170623742044,0.492905175779015
"1","Rip",11,0.0840122206136584,0.072690065484494,8,0.235053429147229,0.727958604926243
"1","Rip",16,0.0783039759844542,0.0840122206136584,11,0.405790491495281,1.13374909642152
"1","Rip",28,0.0969805102795362,0.0783039759844542,16,1.05170691758394,2.18545601400547
"1","Rip",31,0.0919466251507401,0.0969805102795362,28,0.283390703145415,2.46884671715088
"1","Rip",36,0.0693704858422279,0.0919466251507401,31,0.40329277748242,2.8721394946333
"1","Rip",38,0.0833861189894378,0.0693704858422279,36,0.152756604831666,3.02489609946497
"1","Rip",41,0.0849330094642937,0.0833861189894378,38,0.252478692680597,3.27737479214557
"1","Rip",43,0.0871096830815077,0.0849330094642937,41,0.172042692545801,3.44941748469137
"1","Rip",46,0.0831185718998313,0.0871096830815077,43,0.255342382472008,3.70475986716338
"1","Rip",48,0.0966997840441763,0.0831185718998313,46,0.179818355944008,3.88457822310738
"1","Rip",53,0.0837967321276665,0.0966997840441763,48,0.451241290429607,4.33581951353699
"1","Rip",58,0.0920892269350588,0.0837967321276665,53,0.439714897656813,4.7755344111938
"1","Rip",65,0.0941847865469754,0.0920892269350588,58,0.65195904718712,5.42749345838092
"1","Rip",68,0.0930809737183154,0.0941847865469754,65,0.280898640397936,5.70839209877886
"1","Rip",71,0.135469870641828,0.0930809737183154,68,0.342826266540214,6.05121836531907
"1","Rip",73,0.130592232104391,0.135469870641828,71,0.266062102746218,6.31728046806529
"1","Rip",76,0.112847446464002,0.130592232104391,73,0.365159517852589,6.68243998591788
"1","Rip",78,0.137357666157186,0.112847446464002,76,0.250205112621188,6.93264509853907
"1","Rip",81,0.0492301122285426,0.137357666157186,78,0.279881667578593,7.21252676611766
"1","Rip",83,0.147412805818021,0.0492301122285426,81,0.196642918046564,7.40916968416423
"1","Rip",85,0.16327126417309,0.147412805818021,83,0.310684069991112,7.71985375415534
"1","Rip",86,0.111073705833405,0.16327126417309,85,0.137172485003248,7.85702623915859
"1","Rip",88,0.193831101991236,0.111073705833405,86,0.304904807824641,8.16193104698323
"1","Rip",91,0.194761298596859,0.193831101991236,88,0.582888600882143,8.74481964786537
"1","Rip",93,0.0765817286446691,0.194761298596859,91,0.271343027241528,9.0161626751069
"1","Rip",96,0.302133493125439,0.0765817286446691,93,0.568072832655162,9.58423550776206
"1","Rip",98,0.347239218652248,0.302133493125439,96,0.649372711777687,10.2336082195397
"1","Rip",103,0.41068534553051,0.347239218652248,98,1.8948114104569,12.1284196299966
"1","Rip",105,0.0794603219255805,0.41068534553051,103,0.49014566745609,12.6185652974527
"1","Rip",108,0.415196960791945,0.0794603219255805,105,0.741985924076289,13.360551221529
"1","Rip",111,0.464330941438675,0.415196960791945,108,1.31929185334593,14.679843074875
"1","Rip",113,0.429513582959771,0.464330941438675,111,0.893844524398446,15.5736875992734
"1","Rip",116,0.367318777367473,0.429513582959771,113,1.19524854049087,16.7689361397643
"1","Rip",118,0.257501240819693,0.367318777367473,116,0.624820018187165,17.3937561579514
"1","Rip",121,0.452741010114551,0.257501240819693,118,1.06536337640136,18.4591195343528
"1","Rip",123,0.00978467345703393,0.452741010114551,121,0.462525683571585,18.9216452179244
"1","Rip + Delve",3,0.0380094809327172,0.0380094809327172,0,0.114028442798152,0.114028442798152
"1","Rip + Delve",8,0.0803650459581679,0.0380094809327172,3,0.295936317227213,0.409964760025364
"1","Rip + Delve",11,0.0863171882190547,0.0803650459581679,8,0.250023351265834,0.659988111291198
"1","Rip + Delve",16,0.0782478663783807,0.0863171882190547,11,0.411412636493589,1.07140074778479
"1","Rip + Delve",28,0.0920891240239143,0.0782478663783807,16,1.02202194241377,2.09342269019856
"1","Rip + Delve",31,0.0904317761843021,0.0920891240239143,28,0.273781350312325,2.36720404051088
"1","Rip + Delve",36,0.0754815464082,0.0904317761843021,31,0.414783306481255,2.78198734699214
"1","Rip + Delve",38,0.088688581936307,0.0754815464082,36,0.164170128344507,2.94615747533664
"1","Rip + Delve",41,0.0898545210014333,0.088688581936307,38,0.26781465440661,3.21397212974325
"1","Rip + Delve",43,0.0909165545151784,0.0898545210014333,41,0.180771075516612,3.39474320525987
"1","Rip + Delve",46,0.0898621996025463,0.0909165545151784,43,0.271168131176587,3.66591133643645
"1","Rip + Delve",48,0.1096730613774,0.0898621996025463,46,0.199535260979946,3.8654465974164
"1","Rip + Delve",53,0.0979600543012986,0.1096730613774,48,0.519082789196745,4.38452938661314
"1","Rip + Delve",58,0.108464887590854,0.0979600543012986,53,0.516062354730381,4.90059174134353
"1","Rip + Delve",65,0.130659791385079,0.108464887590854,58,0.836936376415766,5.73752811775929
"1","Rip + Delve",68,0.133803946876919,0.130659791385079,65,0.396695607392997,6.13422372515229
"1","Rip + Delve",71,0.147077662767945,0.133803946876919,68,0.421322414467295,6.55554613961958
"1","Rip + Delve",73,0.121039765794854,0.147077662767945,71,0.268117428562798,6.82366356818238
"1","Rip + Delve",76,0.166739972164998,0.121039765794854,73,0.431669606939777,7.25533317512216
"1","Rip + Delve",78,0.170440228922027,0.166739972164998,76,0.337180201087024,7.59251337620918
"1","Rip + Delve",81,0.0504984265745996,0.170440228922027,78,0.331407983244939,7.92392135945412
"1","Rip + Delve",83,0.205666272849827,0.0504984265745996,81,0.256164699424427,8.18008605887855
"1","Rip + Delve",85,0.217444407743412,0.205666272849827,83,0.423110680593239,8.60319673947179
"1","Rip + Delve",86,0.127574675030761,0.217444407743412,85,0.172509541387086,8.77570628085888
"1","Rip + Delve",88,0.243410315323662,0.127574675030761,86,0.370984990354423,9.1466912712133
"1","Rip + Delve",91,0.216178907797887,0.243410315323662,88,0.689383834682323,9.83607510589562
"1","Rip + Delve",93,0.0747406625158184,0.216178907797887,91,0.290919570313705,10.1269946762093
"1","Rip + Delve",96,0.317691334492558,0.0747406625158184,93,0.588647995512564,10.7156426717219
"1","Rip + Delve",98,0.331401979694,0.317691334492558,96,0.649093314186557,11.3647359859084
"1","Rip + Delve",103,0.388572133831925,0.331401979694,98,1.79993528381481,13.1646712697233
"1","Rip + Delve",105,0.160110384471469,0.388572133831925,103,0.548682518303394,13.7133537880267
"1","Rip + Delve",108,0.352210131320325,0.160110384471469,105,0.76848077368769,14.4818345617143
"1","Rip + Delve",111,0.419918185734487,0.352210131320325,108,1.15819247558222,15.6400270372966
"1","Rip + Delve",113,0.392041596082541,0.419918185734487,111,0.811959781817027,16.4519868191136
"1","Rip + Delve",116,0.331743523314759,0.392041596082541,113,1.08567767909595,17.5376644982095
"1","Rip + Delve",118,0.173658076387185,0.331743523314759,116,0.505401599701944,18.0430660979115
"1","Rip + Delve",121,0.408181676170328,0.173658076387185,118,0.87275962883627,18.9158257267478
"1","Rip + Delve",123,0.00820443180522748,0.408181676170328,121,0.416386107975556,19.3322118347233
"1","Rip + Spade",3,0.033759689400101,0.033759689400101,0,0.101279068200303,0.101279068200303
"1","Rip + Spade",8,0.0719984533457921,0.033759689400101,3,0.264395356864733,0.365674425065036
"1","Rip + Spade",11,0.081934388855408,0.0719984533457921,8,0.2308992633018,0.596573688366836
"1","Rip + Spade",16,0.0751552517557966,0.081934388855408,11,0.392724101528012,0.989297789894847
"1","Rip + Spade",28,0.0967752011171703,0.0751552517557966,16,1.0315827172378,2.02088050713265
"1","Rip + Spade",31,0.0938954787521527,0.0967752011171703,28,0.286006019803984,2.30688652693663
"1","Rip + Spade",36,0.062770568605127,0.0938954787521527,31,0.391665118393199,2.69855164532983
"1","Rip + Spade",38,0.088258125658693,0.062770568605127,36,0.15102869426382,2.84958033959365
"1","Rip + Spade",41,0.0902817626965457,0.088258125658693,38,0.267809832532858,3.11739017212651
"1","Rip + Spade",43,0.0961235789903279,0.0902817626965457,41,0.186405341686874,3.30379551381338
"1","Rip + Spade",46,0.0950099705108281,0.0961235789903279,43,0.286700324251734,3.59049583806512
"1","Rip + Spade",48,0.109932458349343,0.0950099705108281,46,0.204942428860171,3.79543826692529
"1","Rip + Spade",53,0.10077833718267,0.109932458349343,48,0.526776988830032,4.32221525575532
"1","Rip + Spade",58,0.113118864338973,0.10077833718267,53,0.534743003804108,4.85695825955943
"1","Rip + Spade",65,0.127289956242874,0.113118864338973,58,0.841430872036465,5.69838913159589
"1","Rip + Spade",68,0.133796546736668,0.127289956242874,65,0.391629754469312,6.09001888606521
"1","Rip + Spade",71,0.154377835577932,0.133796546736668,68,0.4322615734719,6.52228045953711
"1","Rip + Spade",73,0.14245651867883,0.154377835577932,71,0.296834354256761,6.81911481379387
"1","Rip + Spade",76,0.169568381689746,0.14245651867883,73,0.468037350552863,7.28715216434673
"1","Rip + Spade",78,0.178081338261736,0.169568381689746,76,0.347649719951482,7.63480188429821
"1","Rip + Spade",81,0.0488091784304586,0.178081338261736,78,0.340335775038292,7.9751376593365
"1","Rip + Spade",83,0.214029079367375,0.0488091784304586,81,0.262838257797833,8.23797591713434
"1","Rip + Spade",85,0.229185388006013,0.214029079367375,83,0.443214467373388,8.68119038450773
"1","Rip + Spade",86,0.152871420928117,0.229185388006013,85,0.191028404467065,8.87221878897479
"1","Rip + Spade",88,0.204165440695039,0.152871420928117,86,0.357036861623156,9.22925565059795
"1","Rip + Spade",91,0.233510140201141,0.204165440695039,88,0.65651337134427,9.88576902194222
"1","Rip + Spade",93,0.0778459274563296,0.233510140201141,91,0.311356067657471,10.1971250895997
"1","Rip + Spade",96,0.338871910654265,0.0778459274563296,93,0.625076757165892,10.8222018467656
"1","Rip + Spade",98,0.362000166342176,0.338871910654265,96,0.700872076996442,11.523073923762
"1","Rip + Spade",103,0.407508316738852,0.362000166342176,98,1.92377120770257,13.4468451314646
"1","Rip + Spade",105,0.180670676303321,0.407508316738852,103,0.588178993042173,14.0350241245068
"1","Rip + Spade",108,0.35346578112964,0.180670676303321,105,0.801204686149441,14.8362288106562
"1","Rip + Spade",111,0.432100923924611,0.35346578112964,108,1.17835005758138,16.0145788682376
"1","Rip + Spade",113,0.401107879548237,0.432100923924611,111,0.833208803472848,16.8477876717104
"1","Rip + Spade",116,0.260133456053405,0.401107879548237,113,0.991862003402463,17.8396496751129
"1","Rip + Spade",118,0.208705179650208,0.260133456053405,116,0.468838635703613,18.3084883108165
"1","Rip + Spade",121,0.411580351919963,0.208705179650208,118,0.930428297355257,19.2389166081718
"1","Rip + Spade",123,0.00947932333781801,0.411580351919963,121,0.421059675257781,19.6599762834295
"1","Spade + Delve",3,0.0430639046851708,0.0430639046851708,0,0.129191714055512,0.129191714055512
"1","Spade + Delve",8,0.0763922068087951,0.0430639046851708,3,0.298640278734915,0.427831992790427
"1","Spade + Delve",11,0.0847876216082469,0.0763922068087951,8,0.241769742625563,0.66960173541599
"1","Spade + Delve",16,0.0778767181479413,0.0847876216082469,11,0.40666084939047,1.07626258480646
"1","Spade + Delve",28,0.0919310418160065,0.0778767181479413,16,1.01884655978369,2.09510914459015
"1","Spade + Delve",31,0.0900827795267105,0.0919310418160065,28,0.273020732014076,2.36812987660422
"1","Spade + Delve",36,0.0741955233008965,0.0900827795267105,31,0.410695757069018,2.77882563367324
"1","Spade + Delve",38,0.083154011355794,0.0741955233008965,36,0.15734953465669,2.93617516832993
"1","Spade + Delve",41,0.0835044450410034,0.083154011355794,38,0.249987684595196,3.18616285292513
"1","Spade + Delve",43,0.085045390802881,0.0835044450410034,41,0.168549835843884,3.35471268876901
"1","Spade + Delve",46,0.081410407372143,0.085045390802881,43,0.249683697262536,3.60439638603155
"1","Spade + Delve",48,0.0998037143245987,0.081410407372143,46,0.181214121696742,3.78561050772829
"1","Spade + Delve",53,0.0834300595781078,0.0998037143245987,48,0.458084434756766,4.24369494248505
"1","Spade + Delve",58,0.0896624572899031,0.0834300595781078,53,0.432731292170027,4.67642623465508
"1","Spade + Delve",65,0.0967754166087379,0.0896624572899031,58,0.652532558645243,5.32895879330033
"1","Spade + Delve",68,0.0937764401669088,0.0967754166087379,65,0.28582778516347,5.6147865784638
"1","Spade + Delve",71,0.136596337932607,0.0937764401669088,68,0.345559167149274,5.96034574561307
"1","Spade + Delve",73,0.119732507221077,0.136596337932607,71,0.256328845153684,6.21667459076675
"1","Spade + Delve",76,0.11315021696298,0.119732507221077,73,0.349324086276085,6.56599867704284
"1","Spade + Delve",78,0.135033499611461,0.11315021696298,76,0.248183716574441,6.81418239361728
"1","Spade + Delve",81,0.0496199283262958,0.135033499611461,78,0.276980141906635,7.09116253552391
"1","Spade + Delve",83,0.148565775350384,0.0496199283262958,81,0.19818570367668,7.28934823920059
"1","Spade + Delve",85,0.1649002769719,0.148565775350384,83,0.313466052322284,7.60281429152288
"1","Spade + Delve",86,0.102482303815043,0.1649002769719,85,0.133691290393472,7.73650558191635
"1","Spade + Delve",88,0.19153624870207,0.102482303815043,86,0.294018552517113,8.03052413443346
"1","Spade + Delve",91,0.185272071024646,0.19153624870207,88,0.565212479590074,8.59573661402354
"1","Spade + Delve",93,0.0737274870600389,0.185272071024646,91,0.258999558084685,8.85473617210822
"1","Spade + Delve",96,0.276811376214027,0.0737274870600389,93,0.5258082949111,9.38054446701932
"1","Spade + Delve",98,0.316565702790799,0.276811376214027,96,0.593377079004827,9.97392154602415
"1","Spade + Delve",103,0.363851632113042,0.316565702790799,98,1.7010433372596,11.6749648832838
"1","Spade + Delve",105,0.120248365985311,0.363851632113042,103,0.484099998098353,12.1590648813821
"1","Spade + Delve",108,0.350937689776006,0.120248365985311,105,0.706779083641975,12.8658439650241
"1","Spade + Delve",111,0.404499036462411,0.350937689776006,108,1.13315508935762,13.9989990543817
"1","Spade + Delve",113,0.379174458591834,0.404499036462411,111,0.783673495054245,14.782672549436
"1","Spade + Delve",116,0.332154278521952,0.379174458591834,113,1.06699310567068,15.8496656551066
"1","Spade + Delve",118,0.196410167152467,0.332154278521952,116,0.528564445674419,16.378230100781
"1","Spade + Delve",121,0.389891353638276,0.196410167152467,118,0.879452281186114,17.2576823819672
"1","Spade + Delve",123,0.00896403247126095,0.389891353638276,121,0.398855386109537,17.6565377680767
"2","Bednar",3,0.00446216430074336,0.00446216430074336,0,0.0133864929022301,0.0133864929022301
"2","Bednar",8,0.0805478246540439,0.00446216430074336,3,0.212524972386968,0.225911465289198
"2","Bednar",11,0.0848778873986127,0.0805478246540439,8,0.248138568078985,0.474050033368183
"2","Bednar",16,0.074448072636614,0.0848778873986127,11,0.398314900088067,0.87236493345625
"2","Bednar",28,0.10417602956295,0.074448072636614,16,1.07174461319739,1.94410954665364
"2","Bednar",31,0.0948202686042202,0.10417602956295,28,0.298494447250755,2.24260399390439
"2","Bednar",36,0.0721432349967713,0.0948202686042202,31,0.417408759002479,2.66001275290687
"2","Bednar",38,0.112038742826909,0.0721432349967713,36,0.184181977823681,2.84419473073055
"2","Bednar",41,0.116080410322364,0.112038742826909,38,0.342178729723911,3.18637346045446
"2","Bednar",43,0.123143397879844,0.116080410322364,41,0.239223808202208,3.42559726865667
"2","Bednar",46,0.136220796375859,0.123143397879844,43,0.389046291383554,3.81464356004022
"2","Bednar",48,0.152588634314586,0.136220796375859,46,0.288809430690444,4.10345299073067
"2","Bednar",53,0.154392730064538,0.152588634314586,48,0.767453410947809,4.87090640167848
"2","Bednar",58,0.198061149035181,0.154392730064538,53,0.881134697749298,5.75204109942777
"2","Bednar",65,0.264075729007624,0.198061149035181,58,1.61747907314982,7.36952017257759
"2","Bednar",68,0.299526104817585,0.264075729007624,65,0.845402750737813,8.21492292331541
"2","Bednar",71,0.203943887535407,0.299526104817585,68,0.755204988529488,8.97012791184489
"2","Bednar",73,0.165633563180359,0.203943887535407,71,0.369577450715766,9.33970536256066
"2","Bednar",76,0.361792496272496,0.165633563180359,73,0.791139089179282,10.1308444517399
"2","Bednar",78,0.290757431667678,0.361792496272496,76,0.652549927940174,10.7833943796801
"2","Bednar",81,0.0484658978423294,0.290757431667678,78,0.508834994265011,11.2922293739451
"2","Bednar",83,0.399837088828184,0.0484658978423294,81,0.448302986670513,11.7405323606156
"2","Bednar",85,0.396198360287413,0.399837088828184,83,0.796035449115597,12.5365678097312
"2","Bednar",86,0.227592906781605,0.396198360287413,85,0.311895633534509,12.8484634432657
"2","Bednar",88,0.357936118330274,0.227592906781605,86,0.58552902511188,13.4339924683776
"2","Bednar",91,0.331310866438613,0.357936118330274,88,1.03387047715333,14.467862945531
"2","Bednar",93,0.0788838539500626,0.331310866438613,91,0.410194720388675,14.8780576659196
"2","Bednar",96,0.450402178326432,0.0788838539500626,93,0.793929048414741,15.6719867143344
"2","Bednar",98,0.444699029533231,0.450402178326432,96,0.895101207859662,16.567087922194
"2","Bednar",103,0.46732821087448,0.444699029533231,98,2.28006810101928,18.8471560232133
"2","Bednar",105,0.222015591908474,0.46732821087448,103,0.689343802782954,19.5364998259963
"2","Bednar",108,0.38345741313331,0.222015591908474,105,0.908209507562676,20.4447093335589
"2","Bednar",111,0.449345309515389,0.38345741313331,108,1.24920408397305,21.693913417532
"2","Bednar",113,0.408467961817372,0.449345309515389,111,0.85781327133276,22.5517266888648
"2","Bednar",116,0.229486580405916,0.408467961817372,113,0.956931813334932,23.5086585021997
"2","Bednar",118,0.150674782541333,0.229486580405916,116,0.38016136294725,23.8888198651469
"2","Bednar",121,0.403813521472775,0.150674782541333,118,0.831732456021163,24.7205523211681
"2","Bednar",123,0.00808349057879983,0.403813521472775,121,0.411897012051575,25.1324493332197
"2","Bednar + Delve",3,0.00161556064583989,0.00161556064583989,0,0.00484668193751966,0.00484668193751966
"2","Bednar + Delve",8,0.0756353982116865,0.00161556064583989,3,0.193127397143816,0.197974079081336
"2","Bednar + Delve",11,0.083535749303258,0.0756353982116865,8,0.238756721272417,0.436730800353752
"2","Bednar + Delve",16,0.071619373138832,0.083535749303258,11,0.387887806105225,0.824618606458977
"2","Bednar + Delve",28,0.102347805286231,0.071619373138832,16,1.04380307055038,1.86842167700936
"2","Bednar + Delve",31,0.0948611094575861,0.102347805286231,28,0.295813372115726,2.16423504912508
"2","Bednar + Delve",36,0.069031755561414,0.0948611094575861,31,0.4097321625475,2.57396721167258
"2","Bednar + Delve",38,0.111395253759363,0.069031755561414,36,0.180427009320777,2.75439422099336
"2","Bednar + Delve",41,0.116243007552365,0.111395253759363,38,0.341457391967592,3.09585161296095
"2","Bednar + Delve",43,0.125358295181523,0.116243007552365,41,0.241601302733888,3.33745291569484
"2","Bednar + Delve",46,0.141737670678159,0.125358295181523,43,0.400643948789524,3.73809686448436
"2","Bednar + Delve",48,0.157677398751611,0.141737670678159,46,0.299415069429771,4.03751193391413
"2","Bednar + Delve",53,0.161914726962214,0.157677398751611,48,0.798980314284563,4.8364922481987
"2","Bednar + Delve",58,0.211343364547128,0.161914726962214,53,0.933145228773355,5.76963747697205
"2","Bednar + Delve",65,0.285693617618602,0.211343364547128,58,1.73962943758006,7.50926691455211
"2","Bednar + Delve",68,0.322162561442541,0.285693617618602,65,0.911784268591715,8.42105118314383
"2","Bednar + Delve",71,0.212159095251042,0.322162561442541,68,0.801482485040374,9.2225336681842
"2","Bednar + Delve",73,0.195036384722461,0.212159095251042,71,0.407195479973503,9.6297291481577
"2","Bednar + Delve",76,0.385196935871373,0.195036384722461,73,0.870349980890751,10.5000791290485
"2","Bednar + Delve",78,0.302569826659949,0.385196935871373,76,0.687766762531322,11.1878458915798
"2","Bednar + Delve",81,0.0501083504894505,0.302569826659949,78,0.529017265724099,11.7168631573039
"2","Bednar + Delve",83,0.41529205052749,0.0501083504894505,81,0.46540040101694,12.1822635583208
"2","Bednar + Delve",85,0.409420481842497,0.41529205052749,83,0.824712532369987,13.0069760906908
"2","Bednar + Delve",86,0.26347119587919,0.409420481842497,85,0.336445838860844,13.3434219295516
"2","Bednar + Delve",88,0.175631002563497,0.26347119587919,86,0.439102198442687,13.7825241279943
"2","Bednar + Delve",91,0.337550336252088,0.175631002563497,88,0.769772008223378,14.5522961362177
"2","Bednar + Delve",93,0.0871078477281591,0.337550336252088,91,0.424658183980247,14.976954320198
"2","Bednar + Delve",96,0.45473257938157,0.0871078477281591,93,0.812760640664593,15.7897149608626
"2","Bednar + Delve",98,0.45259205284326,0.45473257938157,96,0.907324632224829,16.6970395930874
"2","Bednar + Delve",103,0.465130723688913,0.45259205284326,98,2.29430694133043,18.9913465344178
"2","Bednar + Delve",105,0.164252768392148,0.465130723688913,103,0.629383492081062,19.6207300264989
"2","Bednar + Delve",108,0.331302985548973,0.164252768392148,105,0.743333630911682,20.3640636574106
"2","Bednar + Delve",111,0.437448048073313,0.331302985548973,108,1.15312655043343,21.517190207844
"2","Bednar + Delve",113,0.403992198731588,0.437448048073313,111,0.841440246804901,22.3586304546489
"2","Bednar + Delve",116,0.242482031493083,0.403992198731588,113,0.969711345337007,23.3283417999859
"2","Bednar + Delve",118,0.189908234321553,0.242482031493083,116,0.432390265814636,23.7607320658005
"2","Bednar + Delve",121,0.389928815157517,0.189908234321553,118,0.869755574218605,24.6304876400191
"2","Bednar + Delve",123,0.0123859458481488,0.389928815157517,121,0.402314761005666,25.0328024010248
"2","Control",3,0.00406807009180045,0.00406807009180045,0,0.0122042102754013,0.0122042102754013
"2","Control",8,0.0819990449285103,0.00406807009180045,3,0.215167787550777,0.227371997826178
"2","Control",11,0.0886191474431652,0.0819990449285103,8,0.255927288557513,0.483299286383692
"2","Control",16,0.0779107037489697,0.0886191474431652,11,0.416324627980337,0.899623914364029
"2","Control",28,0.106122144829419,0.0779107037489697,16,1.10419709147033,2.00382100583436
"2","Control",31,0.105830084721921,0.106122144829419,28,0.317928344327009,2.32174935016137
"2","Control",36,0.0672514394430791,0.105830084721921,31,0.4327038104125,2.75445316057387
"2","Control",38,0.128393932293027,0.0672514394430791,36,0.195645371736106,2.95009853230997
"2","Control",41,0.135797286816573,0.128393932293027,38,0.3962868286644,3.34638536097437
"2","Control",43,0.143581342015226,0.135797286816573,41,0.279378628831799,3.62576398980617
"2","Control",46,0.15899210536884,0.143581342015226,43,0.4538601710761,4.07962416088227
"2","Control",48,0.174076863769758,0.15899210536884,46,0.333068969138598,4.41269313002087
"2","Control",53,0.179868679177963,0.174076863769758,48,0.884863857369302,5.29755698739017
"2","Control",58,0.225874157527746,0.179868679177963,53,1.01435709176427,6.31191407915444
"2","Control",65,0.29203714278795,0.225874157527746,58,1.81268955110493,8.12460363025938
"2","Control",68,0.325052935440662,0.29203714278795,65,0.925635117342917,9.05023874760229
"2","Control",71,0.209462115320109,0.325052935440662,68,0.801772576141155,9.85201132374345
"2","Control",73,0.192566941602755,0.209462115320109,71,0.402029056922864,10.2540403806663
"2","Control",76,0.379694989172079,0.192566941602755,73,0.858392896162251,11.1124332768286
"2","Control",78,0.293942423190101,0.379694989172079,76,0.67363741236218,11.7860706891907
"2","Control",81,0.0497526517611439,0.293942423190101,78,0.515542612426867,12.3016133016176
"2","Control",83,0.404824241743249,0.0497526517611439,81,0.454576893504393,12.756190195122
"2","Control",85,0.397611672090272,0.404824241743249,83,0.802435913833521,13.5586261089555
"2","Control",86,0.24218075482522,0.397611672090272,85,0.319896213457746,13.8785223224133
"2","Control",88,0.202160104856653,0.24218075482522,86,0.444340859681873,14.3228631820951
"2","Control",91,0.327131105681597,0.202160104856653,88,0.793936815807375,15.1167999979025
"2","Control",93,0.083311420881142,0.327131105681597,91,0.410442526562739,15.5272425244653
"2","Control",96,0.444423405800836,0.083311420881142,93,0.791602240022966,16.3188447644882
"2","Control",98,0.443799583588616,0.444423405800836,96,0.888222989389452,17.2070677538777
"2","Control",103,0.45373869952509,0.443799583588616,98,2.24384570778426,19.4509134616619
"2","Control",105,0.195232054944766,0.45373869952509,103,0.648970754469855,20.0998842161318
"2","Control",108,0.370713437007645,0.195232054944766,105,0.848918237928617,20.9488024540604
"2","Control",111,0.434904993085538,0.370713437007645,108,1.20842764513978,22.1572300992002
"2","Control",113,0.397334810535787,0.434904993085538,111,0.832239803621324,22.9894699028215
"2","Control",116,0.229206940380193,0.397334810535787,113,0.93981262637397,23.9292825291955
"2","Control",118,0.188836340934543,0.229206940380193,116,0.418043281314737,24.3473258105102
"2","Control",121,0.387818100088734,0.188836340934543,118,0.864981661534916,25.2123074720451
"2","Control",123,0.0169636434796503,0.387818100088734,121,0.404781743568384,25.6170892156135
"2","Rip",3,0.00360687084321398,0.00360687084321398,0,0.0108206125296419,0.0108206125296419
"2","Rip",8,0.0795553773641586,0.00360687084321398,3,0.207905620518432,0.218726233048073
"2","Rip",11,0.0892487168312073,0.0795553773641586,8,0.253206141293049,0.471932374341122
"2","Rip",16,0.0784984193742275,0.0892487168312073,11,0.419367840513587,0.891300214854709
"2","Rip",28,0.0995926987379789,0.0784984193742275,16,1.06854670867324,1.95984692352795
"2","Rip",31,0.0944846794009209,0.0995926987379789,28,0.29111606720835,2.2509629907363
"2","Rip",36,0.0656536016613245,0.0944846794009209,31,0.400345702655613,2.65130869339191
"2","Rip",38,0.111123947426677,0.0656536016613245,36,0.176777549088001,2.82808624247991
"2","Rip",41,0.115827310830355,0.111123947426677,38,0.340426887385547,3.16851312986546
