"zone_id","treat_desc","dap","ratio","ratio_lag","dap_lag","seg_area","cum_ratio"
"4","Bednar",63,0.19780450993114,0.188661791880925,61,0.386466301812066,6.90399726149109
"4","Bednar",71,0.26058123740885,0.19780450993114,63,1.83354298935996,8.73754025085105
"4","Bednar",76,0.298181284136242,0.26058123740885,71,1.39690630386273,10.1344465547138
"4","Bednar",81,0.329470144377814,0.298181284136242,76,1.56912857128514,11.7035751259989
"4","Bednar",91,0.378670313623216,0.329470144377814,81,3.54070229000515,15.2442774160041
"4","Bednar",96,0.383562844991684,0.378670313623216,91,1.90558289653725,17.1498603125413
"4","Bednar",103,0.42921246820026,0.383562844991684,96,2.8447135961718,19.9945739087131
"4","Bednar",111,0.410665942562951,0.42921246820026,103,3.35951364305284,23.354087551766
"4","Bednar",116,0.37820892267757,0.410665942562951,111,1.9721871631013,25.3262747148673
"4","Bednar",123,0.35492257475853,0.37820892267757,116,2.56596024102635,27.8922349558936
"4","Control",1,0.091711454432119,0.091711454432119,0,0.091711454432119,0.091711454432119
"4","Control",6,0.088820882706028,0.091711454432119,1,0.451330842845368,0.543042297277487
"4","Control",16,0.0819042469515945,0.088820882706028,6,0.853625648288113,1.3966679455656
"4","Control",23,0.0872624651952223,0.0819042469515945,16,0.592083492513859,1.98875143807946
"4","Control",26,0.0777786776536342,0.0872624651952223,23,0.247561714273285,2.23631315235274
"4","Control",31,0.0903121541169557,0.0777786776536342,26,0.420227079426475,2.65654023177922
"4","Control",43,0.106318676787795,0.0903121541169557,31,1.17978498542851,3.83632521720772
"4","Control",61,0.144223844463175,0.106318676787795,43,2.25488269125873,6.09120790846646
"4","Control",63,0.166586292625377,0.144223844463175,61,0.310810137088552,6.40201804555501
"4","Control",71,0.174162050991347,0.166586292625377,63,1.3629933744669,7.76501142002191
"4","Control",76,0.195008134187171,0.174162050991347,71,0.922925462946296,8.6879368829682
"4","Control",81,0.217247222747767,0.195008134187171,76,1.03063839233734,9.71857527530555
"4","Control",91,0.260477357064233,0.217247222747767,81,2.38862289906,12.1071981743655
"4","Control",96,0.274307509263357,0.260477357064233,91,1.33696216581897,13.4441603401845
"4","Control",103,0.315770034537171,0.274307509263357,96,2.06527140330185,15.5094317434864
"4","Control",111,0.336502121930773,0.315770034537171,103,2.60908862587177,18.1185203693581
"4","Control",116,0.320551204184691,0.336502121930773,111,1.64263331528866,19.7611536846468
"4","Control",123,0.313780723196087,0.320551204184691,116,2.22016174583272,21.9813154304795
"4","Deep_Ripping",1,0.103728169947863,0.103728169947863,0,0.103728169947863,0.103728169947863
"4","Deep_Ripping",6,0.0900389038026333,0.103728169947863,1,0.48441768437624,0.588145854324102
"4","Deep_Ripping",16,0.0798706866800785,0.0900389038026333,6,0.849547952413559,1.43769380673766
"4","Deep_Ripping",23,0.0837670631706715,0.0798706866800785,16,0.572732124477625,2.01042593121529
"4","Deep_Ripping",26,0.0831477165222168,0.0837670631706715,23,0.250372169539332,2.26079810075462
"4","Deep_Ripping",31,0.0838888630270958,0.0831477165222168,26,0.417591448873281,2.6783895496279
"4","Deep_Ripping",43,0.104327153414488,0.0838888630270958,31,1.1292960986495,3.8076856482774
"4","Deep_Ripping",61,0.134115365892649,0.104327153414488,43,2.14598267376423,5.95366832204163
"4","Deep_Ripping",63,0.179687178134918,0.134115365892649,61,0.313802544027567,6.2674708660692
"4","Deep_Ripping",71,0.157525996118784,0.179687178134918,63,1.34885269701481,7.61632356308401
"4","Deep_Ripping",76,0.179664593935013,0.157525996118784,71,0.842976475134492,8.4593000382185
"4","Deep_Ripping",81,0.201547254621983,0.179664593935013,76,0.953029621392488,9.41232965961099
"4","Deep_Ripping",91,0.250027406215668,0.201547254621983,81,2.25787330418825,11.6702029637992
"4","Deep_Ripping",96,0.283899097144604,0.250027406215668,91,1.33481625840068,13.0050192221999
"4","Deep_Ripping",103,0.334603893756866,0.283899097144604,96,2.16476046815515,15.1697796903551
"4","Deep_Ripping",111,0.368827390670776,0.334603893756866,103,2.81372513771057,17.9835048280656
"4","Deep_Ripping",116,0.352045717835426,0.368827390670776,111,1.80218277126551,19.7856875993311
"4","Deep_Ripping",123,0.34012126326561,0.352045717835426,116,2.42258443385363,22.2082720331848
"4","Horsch",1,0.0953293374643244,0.0953293374643244,0,0.0953293374643244,0.0953293374643244
"4","Horsch",6,0.0846757935038928,0.0953293374643244,1,0.450012827420543,0.545342164884867
"4","Horsch",16,0.0798564927074416,0.0846757935038928,6,0.822661431056672,1.36800359594154
"4","Horsch",23,0.0846826874747359,0.0798564927074416,16,0.575887130637621,1.94389072657916
"4","Horsch",26,0.0915369489069643,0.0846826874747359,23,0.26432945457255,2.20822018115171
"4","Horsch",31,0.0881496750075242,0.0915369489069643,26,0.449216559786221,2.65743674093793
"4","Horsch",43,0.111977803809889,0.0881496750075242,31,1.20076487290448,3.85820161384241
"4","Horsch",61,0.16849308974784,0.111977803809889,43,2.52423804201956,6.38243965586198
"4","Horsch",63,0.18144557496597,0.16849308974784,61,0.34993866471381,6.73237832057579
"4","Horsch",71,0.229923669634194,0.18144557496597,63,1.64547697840066,8.37785529897645
"4","Horsch",76,0.268355084133559,0.229923669634194,71,1.24569688441938,9.62355218339583
"4","Horsch",81,0.296157504207101,0.268355084133559,76,1.41128147085165,11.0348336542475
"4","Horsch",91,0.351403231764662,0.296157504207101,81,3.23780367985882,14.2726373341063
"4","Horsch",96,0.361430570997041,0.351403231764662,91,1.78208450690426,16.0547218410106
"4","Horsch",103,0.411489537049984,0.361430570997041,96,2.70522037816459,18.7599422191751
"4","Horsch",111,0.402306616306305,0.411489537049984,103,3.25518461342516,22.0151268326003
"4","Horsch",116,0.374038057594464,0.402306616306305,111,1.94086168475192,23.9559885173522
"4","Horsch",123,0.346970293028601,0.374038057594464,116,2.52352922718073,26.4795177445329
"4","Inlcusion_Ripping",1,0.107458478957415,0.107458478957415,0,0.107458478957415,0.107458478957415
"4","Inlcusion_Ripping",6,0.0844650983810425,0.107458478957415,1,0.479808943346143,0.587267422303557
"4","Inlcusion_Ripping",16,0.0745936654508114,0.0844650983810425,6,0.795293819159269,1.38256124146283
"4","Inlcusion_Ripping",23,0.0838841572403908,0.0745936654508114,16,0.554672379419208,1.93723362088203
"4","Inlcusion_Ripping",26,0.0591693673282862,0.0838841572403908,23,0.214580286853015,2.15181390773505
"4","Inlcusion_Ripping",31,0.0823132008314133,0.0591693673282862,26,0.353706420399249,2.5055203281343
"4","Inlcusion_Ripping",43,0.1002764955163,0.0823132008314133,31,1.09553817808628,3.60105850622058
"4","Inlcusion_Ripping",61,0.120383854955435,0.1002764955163,43,1.98594315424561,5.58700166046619
"4","Inlcusion_Ripping",63,0.148919771611691,0.120383854955435,61,0.269303626567125,5.85630528703332
"4","Inlcusion_Ripping",71,0.152071180939674,0.148919771611691,63,1.20396381020546,7.06026909723878
"4","Inlcusion_Ripping",76,0.178052872419357,0.152071180939674,71,0.825310133397579,7.88557923063636
"4","Inlcusion_Ripping",81,0.227495224773884,0.178052872419357,76,1.0138702429831,8.89944947361946
"4","Inlcusion_Ripping",91,0.250800496339798,0.227495224773884,81,2.39147860556841,11.2909280791879
"4","Inlcusion_Ripping",96,0.281091812252998,0.250800496339798,91,1.32973077148199,12.6206588506699
"4","Inlcusion_Ripping",103,0.32506884932518,0.281091812252998,96,2.12156231552362,14.7422211661935
"4","Inlcusion_Ripping",111,0.352985307574272,0.32506884932518,103,2.71221662759781,17.4544377937913
"4","Inlcusion_Ripping",116,0.343628558516502,0.352985307574272,111,1.74153466522694,19.1959724590182
"4","Inlcusion_Ripping",123,0.335293439030647,0.343628558516502,116,2.37622699141502,21.5721994504333
"4","Plozza_Plough",1,0.0966280294725528,0.0966280294725528,0,0.0966280294725528,0.0966280294725528
"4","Plozza_Plough",6,0.0726391979708121,0.0966280294725528,1,0.423168068608412,0.519796098080965
"4","Plozza_Plough",16,0.0685484767533266,0.0726391979708121,6,0.705938373620694,1.22573447170166
"4","Plozza_Plough",23,0.0794612094759941,0.0685484767533266,16,0.518033901802622,1.74376837350428
"4","Plozza_Plough",26,0.0894487677858426,0.0794612094759941,23,0.253364965892755,1.99713333939704
"4","Plozza_Plough",31,0.0830112996582801,0.0894487677858426,26,0.431150168610307,2.42828350800734
"4","Plozza_Plough",43,0.101256701808709,0.0830112996582801,31,1.10560800880194,3.53389151680928
"4","Plozza_Plough",61,0.144138074838198,0.101256701808709,43,2.20855298982217,5.74244450663145
"4","Plozza_Plough",63,0.172747684785953,0.144138074838198,61,0.316885759624151,6.0593302662556
"4","Plozza_Plough",71,0.19829598069191,0.172747684785953,63,1.48417466191145,7.54350492816705
"4","Plozza_Plough",76,0.235103514332038,0.19829598069191,71,1.08349873755987,8.62700366572692
"4","Plozza_Plough",81,0.26005971718293,0.235103514332038,76,1.23790807878742,9.86491174451434
"4","Plozza_Plough",91,0.317207584014306,0.26005971718293,81,2.88633650598618,12.7512482505005
"4","Plozza_Plough",96,0.332882680571996,0.317207584014306,91,1.62522566146575,14.3764739119663
"4","Plozza_Plough",103,0.379237154355416,0.332882680571996,96,2.49241942224594,16.8688933342122
"4","Plozza_Plough",111,0.37531808591806,0.379237154355416,103,3.0182209610939,19.8871142953061
"4","Plozza_Plough",116,0.342654605324452,0.37531808591806,111,1.79493172810628,21.6820460234124
"4","Plozza_Plough",123,0.3275232143127,0.342654605324452,116,2.34562236873003,24.0276683921424
"4","Rotary_Spading",1,0.0924441053679115,0.0924441053679115,0,0.0924441053679115,0.0924441053679115
"4","Rotary_Spading",6,0.0739133899149142,0.0924441053679115,1,0.415893738207064,0.508337843574976
"4","Rotary_Spading",16,0.0676493746669669,0.0739133899149142,6,0.707813822909405,1.21615166648438
"4","Rotary_Spading",23,0.0799687124396625,0.0676493746669669,16,0.516663304873203,1.73281497135758
"4","Rotary_Spading",26,0.0264804605394602,0.0799687124396625,23,0.159673759468684,1.89248873082627
"4","Rotary_Spading",31,0.0845569909403199,0.0264804605394602,26,0.27759362869945,2.17008235952572
"4","Rotary_Spading",43,0.106336302663151,0.0845569909403199,31,1.14535976162082,3.31544212114654
"4","Rotary_Spading",61,0.157158510073235,0.106336302663151,43,2.37145331462747,5.68689543577401
"4","Rotary_Spading",63,0.186723633816368,0.157158510073235,61,0.343882143889603,6.03077757966362
"4","Rotary_Spading",71,0.229179577607858,0.186723633816368,63,1.6636128456969,7.69439042536052
"4","Rotary_Spading",76,0.276989914084736,0.229179577607858,71,1.26542372923148,8.959814154592
"4","Rotary_Spading",81,0.311365646751303,0.276989914084736,76,1.4708889020901,10.4307030566821
"4","Rotary_Spading",91,0.402660537707178,0.311365646751303,81,3.57013092229241,14.0008339789745
"4","Rotary_Spading",96,0.416223206018147,0.402660537707178,91,2.04720935931331,16.0480433382878
"4","Rotary_Spading",103,0.474873177315059,0.416223206018147,96,3.11883734166622,19.166880679954
"4","Rotary_Spading",111,0.456842041329334,0.474873177315059,103,3.72686087457757,22.8937415545316
"4","Rotary_Spading",116,0.41658365255908,0.456842041329334,111,2.18356423472103,25.0773057892526
"4","Rotary_Spading",123,0.394146912976315,0.41658365255908,116,2.83755697937388,27.9148627686265
"4","TopDown",1,0.0986405635202253,0.0986405635202253,0,0.0986405635202253,0.0986405635202253
"4","TopDown",6,0.081035521183465,0.0986405635202253,1,0.449190211759226,0.547830775279451
"4","TopDown",16,0.078716698731925,0.081035521183465,6,0.79876109957695,1.3465918748564
"4","TopDown",23,0.0763491821047422,0.078716698731925,16,0.542730582928335,1.88932245778474
"4","TopDown",26,0.0872546410238421,0.0763491821047422,23,0.245405734692876,2.13472819247761
"4","TopDown",31,0.0785663540701608,0.0872546410238421,26,0.414552487735007,2.54928068021262
"4","TopDown",43,0.0955037027597427,0.0785663540701608,31,1.04442034097942,3.59370102119204
"4","TopDown",61,0.117535821086652,0.0955037027597427,43,1.91735571461755,5.51105673580959
"4","TopDown",63,0.147584643718359,0.117535821086652,61,0.26512046480501,5.7761772006146
"4","TopDown",71,0.147134822566767,0.147584643718359,63,1.1788778651405,6.9550550657551
"4","TopDown",76,0.180206385415954,0.147134822566767,71,0.818353019956801,7.7734080857119
"4","TopDown",81,0.20055486302118,0.180206385415954,76,0.951903121092835,8.72531120680474
"4","TopDown",91,0.275821369644758,0.20055486302118,81,2.38188116332969,11.1071923701344
"4","TopDown",96,0.315211386293978,0.275821369644758,91,1.47758188984684,12.5847742599813
"4","TopDown",103,0.36886040181727,0.315211386293978,96,2.39425125838937,14.9790255183706
"4","TopDown",111,0.369460847732183,0.36886040181727,103,2.95328499819781,17.9323105165685
"4","TopDown",116,0.332534457380707,0.369460847732183,111,1.75498826278223,19.6872987793507
"4","TopDown",123,0.318233479519148,0.332534457380707,116,2.27768777914949,21.9649865585002
