"zone_id","treat_desc","dap","ratio","ratio_lag","dap_lag","seg_area","cum_ratio"
"4","Kuhn Performer",104,0.305195691968713,0.215891199878284,99,1.30271722961749,37.3525183700025
"4","Kuhn Performer",109,0.353296405928475,0.305195691968713,104,1.64623024474297,38.9987486147455
"4","Kuhn Performer",111,0.485266546692167,0.353296405928475,109,0.838562952620643,39.8373115673661
"4","Kuhn Performer",114,0.446022419205734,0.485266546692167,111,1.39693344884685,41.234245016213
"4","Kuhn Performer",119,0.491588333249092,0.446022419205734,114,2.34402688113706,43.57827189735
"4","Kuhn Performer",124,0.536690929532051,0.491588333249092,119,2.57069815695286,46.1489700543029
"4","Kuhn Performer",129,0.362661290381636,0.536690929532051,124,2.24838054978422,48.3973506040871
"4","Passive Inclusion",4,0.043975879339883,0.043975879339883,0,0.175903517359532,0.175903517359532
"4","Passive Inclusion",44,0.379473909458018,0.043975879339883,4,8.46899577595803,8.64489929331756
"4","Passive Inclusion",54,0.456080648654736,0.379473909458018,44,4.17777279056377,12.8226720838813
"4","Passive Inclusion",64,0.52436914595758,0.456080648654736,54,4.90224897306158,17.7249210569429
"4","Passive Inclusion",69,0.550148940789774,0.52436914595758,64,2.68629521686838,20.4112162738113
"4","Passive Inclusion",71,0.559847931684174,0.550148940789774,69,1.10999687247395,21.5212131462852
"4","Passive Inclusion",91,0.604078030364114,0.559847931684174,71,11.6392596204829,33.1604727667681
"4","Passive Inclusion",94,0.159582642016944,0.604078030364114,91,1.14549100857159,34.3059637753397
"4","Passive Inclusion",99,0.213299770255267,0.159582642016944,94,0.932206030680526,35.2381698060202
"4","Passive Inclusion",104,0.317220150961639,0.213299770255267,99,1.32629980304226,36.5644696090625
"4","Passive Inclusion",109,0.348368829821948,0.317220150961639,104,1.66397245195897,38.2284420610215
"4","Passive Inclusion",111,0.470934168522402,0.348368829821948,109,0.81930299834435,39.0477450593658
"4","Passive Inclusion",114,0.458314881561706,0.470934168522402,111,1.39387357512616,40.441618634492
"4","Passive Inclusion",119,0.498463049623537,0.458314881561706,114,2.39194482796311,42.8335634624551
"4","Passive Inclusion",124,0.542365435487735,0.498463049623537,119,2.60207121277818,45.4356346752333
"4","Passive Inclusion",129,0.366829553005858,0.542365435487735,124,2.27298747123398,47.7086221464672
