"zone_id","treat_desc","dap","ratio","ratio_lag","dap_lag","seg_area","cum_ratio"
"2","Rip + Mix + FUTURE",111,0.301231286631754,0.207772409471755,101,2.54501848051754,13.2703151364146
"2","Rip + Mix + FUTURE",121,0.33530132057002,0.301231286631754,111,3.18266303600887,16.4529781724235
"2","Rip + Mix + FUTURE",126,0.227808125460377,0.33530132057002,121,1.40777361507599,17.8607517874994
"2","Rip + Mix + FUTURE",136,0.452536343811796,0.227808125460377,126,3.40172234636087,21.2624741338603
"2","Rip + Mix + FUTURE",141,0.331814393401146,0.452536343811796,136,1.96087684303236,23.2233509768927
"2","Rip + Mix + FUTURE",143,0.166907720984175,0.331814393401146,141,0.498722114385321,23.722073091278
"2","Rip + Mix + FUTURE",146,0.31649814804013,0.166907720984175,143,0.725108803536456,24.4471818948144
"2","Rip + Mix + FUTURE",151,0.446533849892708,0.31649814804013,146,1.90757999483209,26.3547618896465
"2","Rip + Mix + FUTURE",156,0.435437716973516,0.446533849892708,151,2.20492891716556,28.5596908068121
"2","Rip+Mix",3,0.0622434316346279,0.0622434316346279,0,0.186730294903884,0.186730294903884
"2","Rip+Mix",6,0.071024468770394,0.0622434316346279,3,0.199901850607533,0.386632145511416
"2","Rip+Mix",11,0.0682507610664918,0.071024468770394,6,0.348188074592214,0.734820220103631
"2","Rip+Mix",16,0.0547362505576276,0.0682507610664918,11,0.307467529060299,1.04228774916393
"2","Rip+Mix",21,0.0743017901594822,0.0547362505576276,16,0.322595101792775,1.3648828509567
"2","Rip+Mix",23,0.0899948498377433,0.0743017901594822,21,0.164296639997226,1.52917949095393
"2","Rip+Mix",26,0.0874042321856205,0.0899948498377433,23,0.266098623035046,1.79527811398898
"2","Rip+Mix",31,0.0753927132258048,0.0874042321856205,26,0.406992363528563,2.20227047751754
"2","Rip+Mix",41,0.0625163271450079,0.0753927132258048,31,0.689545201854064,2.8918156793716
"2","Rip+Mix",51,0.0888502929073114,0.0625163271450079,41,0.756833100261597,3.6486487796332
"2","Rip+Mix",56,0.0980061097786977,0.0888502929073114,51,0.467141006715023,4.11578978634822
"2","Rip+Mix",61,0.0927338851185945,0.0980061097786977,56,0.476849987243231,4.59263977359145
"2","Rip+Mix",63,0.103964462532447,0.0927338851185945,61,0.196698347651041,4.78933812124249
"2","Rip+Mix",66,0.101452795358805,0.103964462532447,63,0.308125886836877,5.09746400807937
"2","Rip+Mix",71,0.0950280456588818,0.101452795358805,66,0.491202102544216,5.58866611062359
